,listing_id,popularity_score
960,1283976,0.005403920811775797
961,1285280,0.00023753498073739767
962,1285698,0.0009105507594933578
963,1286150,4.453780888826205e-05
964,1286692,0.0014351071752884443
965,1287827,0.0017419231920742496
966,1288161,8.660129506050959e-05
967,1290470,0.02586904399593221
968,1291584,0.0023753498073739764
969,1291702,0.0014351071752884443
970,1293288,0.0040380946725357605
971,1293615,0.0006235293244356688
972,1293663,0.02090555262760701
973,1293843,0.0010515871543061875
974,1294117,0.000668067133323931
975,1294713,0.0005171334476470428
976,1294803,0.0008536413370250229
977,1298633,0.003911904214019018
978,1298742,0.0029419697093413105
979,1299566,0.0004948645432029119
980,1300290,7.422968148043677e-06
981,1301100,0.0005047618340669701
982,1301296,0.0003464051802420383
983,1302945,0.008783845641851683
984,1303002,0.00025238091703348503
985,1304215,0.0004354807980185624
986,1304374,0.0001088701995046406
987,1305915,0.014796449841767064
988,1306978,0.00454285650660273
989,1308255,0.0043300647530254786
990,1308335,0.0047630712283280256
991,1308371,0.0002771241441936306
992,1310320,0.0007398224920883533
993,1312191,0.0004354807980185624
994,1312680,0.006532211970278437
995,1312902,0.00044537808888262063
996,1312995,0.002444630843422384
997,1314903,4.453780888826205e-05
998,1316186,0.00013361342666478617
999,1316255,9.897290864058237e-05
1000,1316775,4.948645432029118e-06
1001,1316859,0.00040084027999435855
1002,1318534,0.0002598038851815287
1003,1325035,1.4845936296087354e-05
1004,1325222,0.04934294360276234
1005,1325512,0.0010515871543061875
1006,1326377,0.00029691872592174705
1007,1326743,0.0004626983478947225
1008,1331295,0.0017419231920742496
1009,1333188,1.4845936296087354e-05
1010,1333993,0.00890756177765241
1011,1335715,0.022479221874992267
1012,1335948,0.008202379803588263
1013,1336909,
1014,1338346,
1015,1339534,8.660129506050959e-05
1016,1339753,0.0015142855022009102
1017,1339937,0.00207843108145223
1018,1339993,0.0006235293244356688
1019,1340127,0.005985386650039218
1020,1343178,0.00353333283846879
1021,1343216,0.0043300647530254786
1022,1343600,0.00033403356666196547
1023,1343696,0.0014351071752884443
1024,1344750,0.0012544816170193816
1025,1344956,0.004372128239197725
1026,1346411,0.009590474847272431
1027,1346545,0.00034640518024203835
1028,1346718,0.006809336114472066
1029,1347514,0.03419019128988918
1030,1348732,0.0038376745325385806
1031,1349276,0.005010503499929483
1032,1351651,4.948645432029118e-06
1033,1352409,0.01985643979601684
1034,1353436,0.0006804387469040037
1035,1354424,0.0008165264962848044
1036,1356302,0.008024228568035214
1037,1357040,0.06495097129538217
1038,1357858,0.00712604942212193
1039,1358589,0.12740287664758965
1040,1359409,0.002444630843422384
1041,1359639,0.00013361342666478617
1042,1359797,1.4845936296087354e-05
1043,1360333,0.00047506996147479534
1044,1360569,7.422968148043676e-05
1045,1361775,0.0017963582918265697
1046,1362036,0.005641455792513194
1047,1362454,0.0011579830310948136
1048,1363352,0.0005938374518434941
1049,1363900,
1050,1363964,0.00037114840740218384
1051,1366429,0.01328216433956615
1052,1366732,0.0006928103604840767
1053,1367166,0.016993648413587994
1054,1369105,0.0014351071752884443
1055,1369531,0.004290475589569245
1056,1370434,0.05616217700809846
1057,1371940,0.027217549876160152
1058,1372214,7.422968148043677e-06
1059,1372318,2.474322716014559e-06
1060,1377140,
1061,1380790,0.0023802984528060057
1062,1382160,0.003013725068105733
1063,1383868,0.009798317955417652
1064,1386281,0.11064676321473904
1065,1387313,0.00018557420370109192
1066,1388841,0.012408728420813014
1067,1389257,0.0007620913965324843
1068,1389364,0.0010515871543061875
1069,1389542,0.001224789744427207
1070,1390151,0.030397054566238858
1071,1391136,0.0018309988098507736
1072,1392292,0.04261278581520274
1073,1392608,0.0004354807980185624
1074,1394879,0.0021971985718209283
1075,1395526,0.0011084965767745225
1076,1397718,0.0010515871543061875
1077,1398989,0.012327075771184533
1078,1400734,0.00016330529925696088
1079,1402312,0.0018780109414550507
1080,1403531,0.0014351071752884443
1081,1403650,0.017320259012101914
1082,1405739,0.0002894957577737034
1083,1406031,7.422968148043677e-06
1084,1406392,0.05676096310537398
1085,1407934,0.0043300647530254786
1086,1408710,0.004631932124379254
1087,1411523,0.010750932201083259
1088,1413837,0.0005344537066591447
1089,1414254,0.006373855316453505
1090,1418151,0.005641455792513194
1091,1418580,0.0026054618199633306
1092,1419265,0.022283750380427115
1093,1421279,0.00037114840740218384
1094,1423825,0.053868479850352965
1095,1425940,0.041036642245101465
1096,1430477,5.938374518434942e-05
1097,1430627,
1098,1431260,7.422968148043676e-05
1099,1432048,0.00044537808888262074
1100,1435118,0.061585892401602366
1101,1435567,0.0008536413370250229
1102,1435608,0.007907935400382532
1103,1436081,0.005923528582138854
1104,1437438,0.0034021937345200186
1105,1439467,0.000668067133323931
1106,1440840,8.90756177765241e-05
1107,1442154,0.012408728420813014
1108,1443379,0.0023802984528060057
1109,1444086,0.002026470304415924
1110,1447880,0.0012693275533154687
1111,1452355,0.0032661059851392176
1112,1454323,0.00013608774938080075
1113,1455294,0.031399155266224756
1114,1457376,0.008024228568035214
1115,1457420,0.0005047618340669701
1116,1457864,0.07446721646117416
1117,1458423,0.023449156379669975
1118,1458823,0.0003464051802420383
1119,1460726,9.897290864058235e-06
1120,1461479,0.00044537808888262074
1121,1463108,0.08107613243564907
1122,1465532,
1123,1466247,0.0004899158977708825
1124,1466709,0.0033403356666196547
1125,1470893,0.0006928103604840766
1126,1471084,0.0032661059851392176
1127,1473232,0.00042310918443848956
1128,1479787,0.0008313724325808919
1129,1483029,0.0027712414419363064
1130,1485037,0.009338093930238947
1131,1485670,0.009338093930238947
1132,1485924,0.0063392147984293
1133,1487770,0.0005047618340669701
1134,1488080,0.003013725068105733
1135,1491451,0.00025732956246551415
1136,1493072,1.4845936296087354e-05
1137,1495901,0.0017419231920742496
1138,1496270,0.06947403322025679
1139,1496302,0.0001929971718491356
1140,1496309,0.011839634196129663
1141,1496939,0.00015340800839290264
1142,1498576,2.2268904444131027e-05
1143,1499152,
1144,1503710,0.020249857107863152
1145,1503716,0.00013361342666478617
1146,1505362,0.0026227820789754327
1147,1505549,0.011745609932921112
1148,1508789,
1149,1511224,0.00013608774938080075
1150,1514687,0.0006928103604840766
1151,1515280,0.00345168018884031
1152,1517453,
1153,1519172,0.001766666419234395
1154,1519504,0.002444630843422384
1155,1524821,0.00013361342666478617
1156,1525382,0.0002894957577737034
1157,1525464,0.0010515871543061875
1158,1527419,0.00012371613580072798
1159,1527632,0.0023011201258935398
1160,1528751,0.037584962056261155
1161,1532835,0.0011579830310948136
1162,1533417,0.0025361807839149224
1163,1533478,0.030063020999576893
1164,1534974,2.474322716014559e-06
1165,1537285,8.660129506050959e-05
1166,1538345,0.000964985859245678
1167,1541680,0.3831068090886822
1168,1543648,5.938374518434942e-05
1169,1544061,0.010555460706518107
1170,1546617,0.0018780109414550507
1171,1554328,0.008412697234449502
1172,1554769,4.948645432029118e-06
1173,1555305,0.0004354807980185624
1174,1557373,0.44553397121372956
1175,1558401,0.014652939124238219
1176,1559132,0.0014845936296087354
1177,1560724,0.016246402953351592
1178,1561577,
1179,1562840,0.009446964129743586
1180,1563229,0.005445984297948045
1181,1563269,0.003659523296985532
1182,1563934,0.0010515871543061875
1183,1563995,0.025767596764575615
1184,1564400,0.008729410542099362
1185,1567380,2.969187259217471e-05
1186,1577506,0.022001677590801454
1187,1577888,0.07395008301352711
1188,1580382,0.00902632926802111
1189,1582606,9.897290864058237e-05
1190,1585773,0.001425209884424386
1191,1586658,0.0015984124745454052
1192,1588376,2.969187259217471e-05
1193,1590470,0.019062182204176166
1194,1591065,4.948645432029118e-06
1195,1591147,0.10935516675697945
1196,1592516,0.0007274508785082805
1197,1593097,0.01442530143436488
1198,1595985,2.474322716014559e-06
1199,1604540,0.009154994049253868
1200,1606435,0.08313724325808919
1201,1613987,0.025802237282599824
1202,1618579,0.07517982140338636
1203,1620799,0.001447478788868517
1204,1621001,0.0034640518024203824
1205,1623589,0.00013608774938080075
1206,1632744,0.022640052851533216
1207,1635069,0.0026227820789754327
1208,1636059,0.0007719886873965424
1209,1637888,0.006591595715462786
1210,1639270,0.0044092430799379445
1211,1644334,0.0034640518024203824
1212,1645203,0.0012025208399830756
1213,1645230,0.0013633518165240218
1214,1646651,
1215,1648746,0.0007274508785082805
1216,1651101,0.0035877679382211106
1217,1653195,0.0046665726424034585
1218,1655654,2.474322716014559e-06
1219,1660132,0.011409102043543132
1220,1664593,7.422968148043677e-06
1221,1666525,1.979458172811647e-05
1222,1666542,0.00040084027999435855
1223,1668377,0.00897189416826879
1224,1669801,0.009969046222822658
1225,1672142,0.013212883303517746
1226,1674780,0.01783986678246497
1227,1675886,0.001222315421711192
1228,1677653,0.00023753498073739767
1229,1677765,0.011384358816382988
1230,1679778,0.01678580530544277
1231,1679833,0.00036372543925414024
1232,1680595,0.00011134452222065516
1233,1680610,0.022387671934499725
1234,1684224,0.0005344537066591448
1235,1685324,0.028523992270215837
1236,1685900,0.002288748512313467
1237,1687668,0.00013361342666478617
1238,1688321,
1239,1689498,0.0031572357856345773
1240,1691552,0.0020190473362678802
1241,1691884,0.0012025208399830756
1242,1694616,0.0030854804268701545
1243,1697610,2.474322716014559e-06
1244,1703175,0.0003958916345623295
1245,1709944,0.001402940979980255
1246,1710543,0.0006433239061637854
1247,1711386,0.007507095120388171
1248,1711798,
1249,1714518,0.14476272482314778
1250,1715565,
1251,1717719,0.0020215216589838944
1252,1718803,0.00021031743086123757
1253,1720085,0.017755739810120474
1254,1722815,0.0014845936296087354
1255,1723018,
1256,1727030,
1257,1727129,0.0016627448651617836
1258,1730241,0.0005344537066591448
1259,1732816,2.474322716014559e-05
1260,1740273,0.023105225522143953
1261,1740390,0.0013163396849197456
1262,1740574,0.014266944780539947
1263,1742116,
1264,1746070,0.012332024416616563
1265,1746460,0.004117272999448226
1266,1749206,0.004218720230804824
1267,1753637,0.19632266157945916
1268,1758414,0.0014845936296087354
1269,1760686,0.00195966359108353
1270,1762027,0.0010515871543061875
1271,1768462,0.001093650640478435
1272,1771512,0.008551259306546315
1273,1773550,0.003300746503163422
1274,1777422,
1275,1779159,0.0021625580537967246
1276,1780963,0.5335901680312557
1277,1781120,0.004327590430309464
1278,1782923,0.002350606580213831
1279,1785730,0.0049733886591892635
1280,1785850,0.012383985193652868
1281,1787228,0.002909803514033122
1282,1788640,4.948645432029118e-06
1283,1790896,0.0013163396849197456
1284,1790947,4.948645432029118e-06
1285,1792140,
1286,1792459,0.007205227749034396
1287,1792797,0.0003563024711060964
1288,1796755,0.011381884493666972
1289,1796945,0.00020784310814522296
1290,1797080,0.0012915964577595999
1291,1799889,0.0021971985718209283
1292,1800309,0.018879082323191087
1293,1800620,0.002412464648114195
1294,1801840,0.0008536413370250229
1295,1802389,0.01284668354154759
1296,1803362,0.001093650640478435
1297,1803867,0.02268953930585351
1298,1803916,0.00036372543925414024
1299,1805145,0.006547057906574523
1300,1806840,0.0637138099373749
1301,1810626,0.014266944780539947
1302,1811001,7.422968148043677e-06
1303,1812704,
1304,1814726,0.028994113586258603
1305,1816320,0.0022268904444131036
1306,1816468,0.00025732956246551415
1307,1817152,5.938374518434942e-05
1308,1821202,0.0006433239061637854
1309,1824903,0.0012247897444272067
1310,1830248,0.00013361342666478617
1311,1834010,0.01328463866228217
1312,1835238,0.0013633518165240218
1313,1835740,0.00031176466221783446
1314,1839842,0.003006302099957689
1315,1843185,0.011671380251440676
1316,1843764,0.00031176466221783446
1317,1853080,0.0002449579488854414
1318,1853736,0.012633891787970338
1319,1859074,0.007571427511004551
1320,1859965,0.0014202612389923569
1321,1864150,3.711484074021838e-05
1322,1865214,0.0009501399229495907
1323,1866720,0.00252380917033485
1324,1866847,0.037609705283421294
1325,1868772,9.897290864058237e-05
1326,1869256,0.0008437440461609646
1327,1870407,0.0009501399229495907
1328,1873966,0.0006235293244356688
1329,1874207,0.015093368567688812
1330,1874868,6.928103604840766e-05
1331,1878254,0.0009501399229495907
1332,1878500,0.011089914413177252
1333,1878554,0.00031176466221783446
1334,1879472,0.00037857137555022754
1335,1884503,1.4845936296087354e-05
1336,1888470,
1337,1895018,0.00011876749036869884
1338,1896229,
1339,1897849,0.014781603905470975
1340,1899677,0.00020784310814522296
1341,1899884,0.0006012604199915378
1342,1900208,9.897290864058237e-05
1343,1904146,0.010926609113920294
1344,1905210,0.00037857137555022754
1345,1908371,
1346,1908514,7.422968148043677e-06
1347,1912919,
1348,1913908,0.0007076562967801639
1349,1915756,0.000544350997523203
1350,1917329,0.0036026138745171984
1351,1917889,0.012054900272422932
1352,1917987,0.0002771241441936306
1353,1920722,0.00033650788937798006
1354,1920885,0.002350606580213831
1355,1922225,0.1757956803274024
1356,1927857,0.004327590430309464
1357,1932695,0.01512058611756497
1358,1932744,0.008788794287283713
1359,1932789,0.0011579830310948136
